18850
199	197	162	1
0	0	0	1
198	196	161	1
162	165	120	1
158	162	121	1
157	160	115	1
154	157	112	1
156	159	114	1
151	154	109	1
255	0	128	1
138	141	92	1
138	141	92	1
135	141	92	1
145	134	102	1
126	78	96	1
130	74	95	1
109	230	250	1
0	255	255	1
75	88	66	1
1	23	148	1
4	19	152	1
65	132	117	1
60	129	119	1
88	88	48	1
69	80	60	1
81	82	42	1
187	182	143	1
255	251	180	1
181	178	133	1
181	178	133	1
128	128	128	1
123	123	123	1
177	175	127	1
190	177	131	1
181	170	138	1
176	169	142	1
173	166	139	1
202	155	201	1
198	151	207	1
170	148	137	1
164	162	114	1
206	205	171	1
199	197	163	1
199	197	162	1
200	198	163	1
197	195	160	1
162	164	122	1
158	162	121	1
157	160	115	1
156	159	114	1
156	159	114	1
151	154	109	1
255	0	128	1
138	141	92	1
139	142	93	1
136	142	93	1
145	134	102	1
131	79	96	1
132	75	96	1
108	229	249	1
0	255	255	1
83	90	53	1
3	24	146	1
3	20	153	1
78	132	109	1
80	129	115	1
76	80	38	1
114	123	120	1
79	82	36	1
184	181	137	1
255	253	178	1
181	178	133	1
181	178	133	1
127	127	127	1
122	122	122	1
176	174	126	1
183	179	130	1
198	187	167	1
220	216	198	1
244	241	227	1
205	160	203	1
200	158	211	1
167	146	138	1
164	162	114	1
206	205	171	1
199	197	163	1
199	197	162	1
200	198	163	1
199	197	162	1
164	165	125	1
158	162	121	1
157	159	117	1
157	160	115	1
156	159	114	1
151	154	109	1
255	0	128	1
138	141	92	1
139	142	93	1
136	143	92	1
143	134	100	1
129	82	90	1
137	77	101	1
107	228	248	1
93	192	212	1
96	95	51	1
4	24	149	1
1	20	155	1
37	58	26	1
38	57	38	1
71	80	37	1
111	115	133	1
77	81	32	1
178	176	128	1
254	252	181	1
183	178	133	1
181	178	133	1
123	123	123	1
122	122	122	1
175	173	125	1
172	179	128	1
188	186	175	1
204	209	200	1
231	237	232	1
213	173	214	1
210	169	214	1
166	149	136	1
164	162	114	1
206	205	171	1
199	197	163	1
199	197	162	1
200	198	163	1
196	194	159	1
165	166	127	1
158	162	121	1
157	159	117	1
158	161	116	1
156	159	114	1
151	154	109	1
255	0	128	1
138	141	92	1
139	142	93	1
138	143	92	1
142	133	99	1
130	83	91	1
136	76	100	1
109	230	250	1
89	190	212	1
101	89	47	1
16	28	136	1
15	24	141	1
62	65	26	1
56	55	27	1
71	81	39	1
111	113	143	1
79	83	34	1
184	183	133	1
249	253	181	1
183	178	133	1
181	178	133	1
179	176	131	1
179	176	131	1
174	172	124	1
166	173	122	1
182	186	181	1
204	210	209	1
228	236	235	1
213	179	216	1
218	179	217	1
167	152	136	1
164	162	114	1
206	205	171	1
199	197	163	1
199	197	162	1
199	197	162	1
199	197	162	1
165	165	129	1
160	164	123	1
155	157	115	1
157	160	115	1
156	159	114	1
152	155	110	1
150	153	107	1
138	141	92	1
139	142	93	1
138	143	92	1
136	128	91	1
133	78	97	1
139	80	101	1
109	230	250	1
91	191	216	1
114	86	56	1
41	36	111	1
46	33	111	1
54	60	13	1
65	56	19	1
74	82	41	1
106	106	136	1
76	79	33	1
184	182	134	1
239	252	176	1
182	177	132	1
181	178	133	1
179	176	131	1
179	176	131	1
174	172	124	1
175	174	124	1
179	184	183	1
205	206	210	1
233	237	231	1
220	190	225	1
226	188	224	1
162	151	137	1
164	162	114	1
206	205	171	1
199	197	163	1
199	197	162	1
199	197	162	1
199	197	162	1
166	166	130	1
160	164	123	1
156	158	116	1
157	160	115	1
156	159	114	1
152	155	110	1
150	153	107	1
138	141	92	1
139	142	93	1
138	143	92	1
134	126	89	1
139	80	101	1
136	78	96	1
109	230	250	1
91	189	219	1
78	36	17	1
45	18	61	1
55	19	61	1
54	60	13	1
65	59	16	1
75	81	40	1
112	112	142	1
76	78	36	1
185	182	137	1
225	246	178	1
182	177	132	1
181	178	133	1
179	176	131	1
179	176	131	1
174	172	124	1
182	175	126	1
180	185	184	1
207	206	210	1
235	235	229	1
225	197	227	1
230	197	231	1
158	149	135	1
164	162	114	1
206	205	171	1
199	197	163	1
199	197	162	1
199	197	162	1
199	197	162	1
164	166	130	1
160	163	124	1
158	160	118	1
158	160	118	1
156	158	116	1
152	155	110	1
150	153	107	1
138	141	92	1
139	142	93	1
138	143	92	1
129	124	85	1
141	78	98	1
135	83	93	1
108	229	249	1
94	191	224	1
84	30	23	1
78	23	32	1
83	24	32	1
55	59	18	1
54	62	15	1
78	79	40	1
125	123	153	1
75	76	36	1
186	183	138	1
130	153	109	1
182	175	136	1
181	178	133	1
179	176	131	1
179	176	131	1
174	172	124	1
182	172	124	1
176	181	180	1
210	207	209	1
239	235	234	1
235	209	233	1
228	206	235	1
157	148	134	1
164	162	114	1
206	205	171	1
199	197	163	1
199	197	162	1
199	197	162	1
199	197	162	1
164	166	130	1
160	163	124	1
160	162	120	1
158	160	118	1
156	158	116	1
153	156	111	1
150	153	107	1
138	141	92	1
139	142	93	1
138	143	92	1
125	121	80	1
132	83	85	1
126	84	85	1
106	227	247	1
0	255	255	1
86	25	21	1
95	27	20	1
93	28	19	1
53	57	22	1
48	64	16	1
78	76	41	1
134	131	163	1
74	75	36	1
190	187	142	1
121	152	119	1
182	175	136	1
180	177	132	1
179	176	131	1
179	176	131	1
175	173	125	1
179	172	123	1
178	184	179	1
208	206	205	1
237	232	234	1
244	218	236	1
255	215	233	1
196	163	144	1
163	161	113	1
206	205	171	1
199	197	163	1
199	197	162	1
199	197	162	1
199	197	162	1
164	166	130	1
160	163	124	1
161	162	122	1
0	128	0	1
157	159	117	1
153	156	111	1
150	153	107	1
139	142	93	1
140	143	94	1
139	144	93	1
122	118	77	1
117	100	67	1
107	77	66	1
107	228	248	1
0	255	255	1
86	22	17	1
93	25	18	1
85	27	22	1
53	56	24	1
44	64	19	1
77	77	41	1
135	132	171	1
73	74	34	1
189	186	141	1
118	161	124	1
180	176	135	1
180	177	132	1
179	176	131	1
179	176	131	1
175	173	125	1
173	174	124	1
178	186	176	1
209	212	203	1
253	253	255	1
245	220	230	1
222	133	136	1
154	67	41	1
163	161	113	1
206	205	171	1
199	197	163	1
199	197	162	1
199	197	162	1
199	197	162	1
164	166	130	1
160	163	124	1
161	162	122	1
0	128	0	1
157	159	117	1
153	156	111	1
150	153	107	1
139	142	93	1
140	143	94	1
139	144	93	1
118	115	71	1
108	109	59	1
100	79	57	1
110	231	251	1
0	255	255	1
101	34	25	1
98	30	17	1
88	30	24	1
52	55	23	1
48	62	21	1
75	78	39	1
128	127	167	1
72	74	32	1
171	168	123	1
109	162	122	1
180	177	133	1
180	177	132	1
179	176	131	1
179	176	131	1
175	173	125	1
170	175	124	1
182	187	172	1
204	208	196	1
251	253	254	1
248	221	224	1
244	137	129	1
195	79	48	1
163	161	113	1
206	205	171	1
199	197	163	1
199	197	162	1
199	197	162	1
199	197	162	1
164	167	128	1
160	163	124	1
160	161	121	1
0	128	0	1
157	159	117	1
153	156	111	1
150	153	107	1
139	142	93	1
140	143	94	1
139	144	93	1
116	113	69	1
106	109	60	1
97	86	54	1
111	232	252	1
0	255	255	1
94	27	12	1
96	33	5	1
91	28	14	1
53	57	21	1
59	57	26	1
71	79	38	1
119	120	158	1
71	74	29	1
134	132	84	1
106	167	123	1
180	177	133	1
180	177	132	1
179	176	131	1
179	176	131	1
175	173	125	1
168	174	125	1
189	185	167	1
214	214	198	1
255	255	248	1
252	223	219	1
233	138	123	1
199	76	44	1
162	160	112	1
206	205	171	1
199	197	163	1
199	197	162	1
199	197	162	1
199	197	162	1
164	167	128	1
160	163	124	1
160	161	121	1
0	128	0	1
157	159	117	1
153	156	111	1
150	153	107	1
139	142	93	1
140	143	94	1
140	143	93	1
113	112	68	1
106	109	63	1
94	88	47	1
111	230	251	1
0	255	255	1
95	26	16	1
95	35	6	1
96	29	14	1
55	58	19	1
62	56	27	1
70	78	41	1
113	115	145	1
70	73	28	1
100	97	52	1
100	160	120	1
180	177	132	1
180	177	132	1
179	176	131	1
179	176	131	1
175	173	125	1
171	175	126	1
173	166	141	1
174	170	145	1
255	255	244	1
250	221	214	1
231	141	124	1
196	73	41	1
162	160	112	1
206	205	171	1
199	197	162	1
199	197	162	1
199	197	162	1
199	197	162	1
166	167	128	1
158	162	126	1
158	161	122	1
0	128	0	1
156	160	119	1
152	157	112	1
148	153	108	1
141	144	95	1
141	144	95	1
145	146	96	1
111	110	66	1
104	107	62	1
93	89	38	1
112	227	247	1
0	255	255	1
91	23	24	1
90	28	10	1
93	28	14	1
56	58	22	1
59	58	24	1
65	69	40	1
120	119	139	1
68	72	30	1
90	88	47	1
109	158	126	1
180	177	133	1
180	177	132	1
178	175	130	1
178	175	130	1
175	172	127	1
173	173	127	1
175	170	131	1
174	172	132	1
255	255	248	1
253	227	221	1
233	140	125	1
196	76	46	1
161	158	113	1
206	205	171	1
199	197	162	1
199	197	162	1
0	255	0	1
199	197	162	1
166	167	128	1
158	162	126	1
158	161	122	1
0	128	0	1
163	167	126	1
151	156	111	1
150	155	110	1
141	144	95	1
141	144	95	1
147	146	96	1
106	107	63	1
104	107	62	1
92	91	35	1
132	230	240	1
0	255	255	1
92	24	25	1
89	27	16	1
93	28	14	1
56	58	22	1
57	59	23	1
66	70	41	1
115	118	116	1
68	72	31	1
70	68	28	1
112	156	127	1
182	176	133	1
180	177	132	1
178	175	130	1
178	175	130	1
175	172	127	1
175	172	127	1
175	172	127	1
176	174	126	1
255	255	249	1
251	226	222	1
235	139	126	1
194	77	46	1
161	158	113	1
206	205	171	1
199	197	162	1
199	197	162	1
0	255	0	1
199	197	162	1
166	167	128	1
159	163	127	1
158	161	122	1
0	128	0	1
164	168	127	1
151	155	113	1
151	156	111	1
141	144	95	1
141	144	95	1
147	146	96	1
101	103	57	1
105	106	64	1
87	90	34	1
164	234	227	1
0	255	255	1
92	26	15	1
92	27	18	1
96	27	17	1
56	58	22	1
57	59	23	1
68	72	36	1
70	81	43	1
68	72	31	1
64	62	22	1
128	170	139	1
180	177	132	1
180	177	132	1
178	175	130	1
178	175	130	1
175	172	127	1
175	172	127	1
175	172	127	1
175	173	125	1
255	255	249	1
251	226	222	1
236	140	127	1
194	77	46	1
161	158	113	1
206	205	171	1
199	197	162	1
199	197	162	1
0	255	0	1
199	197	162	1
165	166	127	1
159	163	127	1
158	161	122	1
0	128	0	1
160	163	124	1
128	128	128	1
150	155	110	1
141	144	95	1
141	144	95	1
146	144	96	1
98	100	54	1
105	106	64	1
83	89	34	1
40	85	59	1
0	255	255	1
92	30	12	1
88	27	17	1
93	29	18	1
56	58	22	1
57	59	23	1
70	74	33	1
66	78	26	1
67	71	30	1
70	68	28	1
122	160	130	1
178	178	132	1
180	177	132	1
178	175	130	1
178	175	130	1
175	172	127	1
175	172	127	1
175	172	127	1
175	173	125	1
255	255	249	1
252	227	223	1
236	140	127	1
194	77	46	1
161	158	113	1
206	205	171	1
199	197	162	1
199	197	162	1
0	255	0	1
199	197	162	1
163	165	129	1
160	164	128	1
158	161	122	1
160	163	124	1
163	166	127	1
128	128	128	1
148	153	108	1
141	144	95	1
141	144	95	1
146	144	96	1
97	99	53	1
107	106	62	1
79	90	34	1
71	90	51	1
0	255	255	1
96	39	18	1
83	28	19	1
89	31	19	1
57	59	23	1
57	59	23	1
70	73	34	1
71	74	28	1
67	71	30	1
68	68	28	1
120	154	123	1
178	178	132	1
180	177	132	1
178	175	130	1
178	175	130	1
175	172	127	1
175	172	127	1
175	172	127	1
175	173	125	1
255	255	249	1
252	227	223	1
237	141	128	1
194	77	46	1
161	158	113	1
206	205	171	1
199	197	162	1
199	197	162	1
0	255	0	1
199	197	162	1
163	165	129	1
161	165	129	1
158	161	122	1
164	167	128	1
173	176	137	1
128	128	128	1
148	153	108	1
141	144	95	1
142	145	96	1
145	142	97	1
97	100	51	1
107	107	61	1
80	90	37	1
80	86	39	1
79	88	38	1
81	30	10	1
87	30	21	1
89	31	19	1
57	59	23	1
57	59	23	1
71	72	33	1
74	75	33	1
67	71	30	1
70	70	30	1
102	130	101	1
178	178	132	1
180	177	132	1
178	175	130	1
178	175	130	1
175	172	127	1
175	172	127	1
175	172	127	1
175	173	125	1
255	255	249	1
253	228	224	1
237	141	128	1
194	77	46	1
161	158	113	1
206	205	171	1
199	197	162	1
199	197	162	1
0	255	0	1
199	197	162	1
163	165	129	1
161	165	129	1
158	161	122	1
170	173	134	1
176	179	140	1
128	128	128	1
152	156	114	1
141	144	95	1
142	145	96	1
145	142	98	1
96	99	50	1
109	107	59	1
83	89	40	1
90	90	42	1
81	83	37	1
84	35	21	1
92	29	21	1
93	29	18	1
57	59	23	1
57	59	23	1
69	69	33	1
73	71	31	1
67	71	30	1
72	72	32	1
52	71	44	1
178	178	132	1
180	177	132	1
178	175	130	1
178	175	130	1
175	172	127	1
175	172	127	1
175	172	127	1
175	173	125	1
255	255	249	1
253	228	224	1
238	142	129	1
194	77	46	1
161	158	113	1
206	205	171	1
199	197	162	1
199	197	162	1
0	255	0	1
199	197	162	1
163	165	129	1
161	165	129	1
159	162	123	1
171	174	135	1
172	175	136	1
128	128	128	1
155	159	117	1
141	144	95	1
142	145	96	1
144	141	97	1
95	98	49	1
109	108	58	1
85	88	42	1
87	87	41	1
74	75	33	1
83	29	22	1
93	28	20	1
94	28	17	1
57	59	23	1
57	59	23	1
68	68	32	1
73	71	31	1
67	71	30	1
66	65	27	1
37	46	25	1
178	177	133	1
180	177	132	1
178	175	130	1
178	175	130	1
175	172	127	1
175	172	127	1
175	172	127	1
175	173	125	1
255	255	249	1
254	229	227	1
238	142	129	1
194	77	46	1
161	158	113	1
206	205	171	1
199	197	162	1
199	197	162	1
0	255	0	1
198	196	161	1
162	166	131	1
167	171	135	1
159	162	123	1
163	166	127	1
173	176	137	1
128	128	128	1
160	164	122	1
143	146	97	1
142	145	96	1
143	139	98	1
91	94	45	1
107	108	58	1
91	88	44	1
78	82	40	1
57	58	26	1
88	28	22	1
93	31	21	1
90	27	13	1
57	59	23	1
57	59	23	1
58	61	22	1
71	72	30	1
65	68	29	1
65	66	27	1
48	48	32	1
179	178	134	1
180	177	132	1
178	175	130	1
17	198	244	1
43	225	254	1
0	86	244	1
175	172	127	1
176	174	126	1
255	255	249	1
254	229	227	1
237	143	130	1
194	77	46	1
162	159	114	1
206	205	171	1
199	197	162	1
199	197	162	1
199	197	162	1
195	193	158	1
164	168	133	1
167	171	135	1
159	162	123	1
159	162	123	1
167	170	131	1
128	128	128	1
160	164	122	1
139	142	93	1
142	145	96	1
145	141	100	1
95	97	51	1
107	107	59	1
88	81	42	1
69	76	33	1
54	56	26	1
90	27	19	1
94	33	23	1
91	30	16	1
57	59	23	1
57	59	23	1
58	60	24	1
69	70	30	1
65	68	29	1
65	66	27	1
62	53	40	1
181	178	134	1
180	177	132	1
178	175	130	1
24	204	246	1
34	210	251	1
0	107	252	1
175	172	127	1
176	174	126	1
255	255	249	1
252	229	227	1
237	143	130	1
194	77	46	1
162	159	114	1
205	204	170	1
199	197	162	1
199	197	162	1
199	197	162	1
192	190	155	1
164	170	135	1
166	170	134	1
159	162	123	1
157	160	121	1
161	164	125	1
128	128	128	1
160	164	122	1
133	136	87	1
143	146	97	1
147	144	100	1
98	99	55	1
103	104	62	1
90	81	47	1
63	70	25	1
55	55	25	1
97	30	15	1
90	28	17	1
90	28	12	1
57	59	23	1
57	59	23	1
58	59	25	1
67	68	36	1
64	67	28	1
62	65	26	1
187	172	163	1
181	177	136	1
180	177	132	1
178	175	130	1
37	221	251	1
3	170	251	1
0	140	253	1
175	172	127	1
176	174	126	1
255	255	249	1
252	229	227	1
237	143	130	1
192	76	45	1
162	159	114	1
205	204	170	1
199	197	162	1
199	197	162	1
199	197	162	1
189	187	152	1
164	170	135	1
165	169	133	1
159	162	123	1
158	161	122	1
160	163	124	1
155	158	119	1
158	162	120	1
128	131	82	1
145	148	99	1
148	145	101	1
98	99	57	1
103	103	67	1
92	84	55	1
63	68	23	1
55	53	22	1
95	32	11	1
94	32	16	1
96	31	16	1
57	59	23	1
57	59	23	1
58	59	25	1
66	67	35	1
63	66	27	1
61	64	25	1
113	96	87	1
180	176	135	1
180	177	132	1
178	175	130	1
31	215	251	1
2	135	249	1
3	176	255	1
175	172	127	1
176	174	126	1
255	255	249	1
253	230	228	1
238	144	131	1
192	76	45	1
162	159	114	1
204	203	169	1
199	197	162	1
199	197	162	1
199	197	162	1
184	182	147	1
162	167	135	1
165	169	133	1
159	162	123	1
160	163	124	1
160	163	124	1
153	157	116	1
155	159	118	1
128	131	82	1
143	146	97	1
149	146	102	1
97	97	57	1
102	101	73	1
60	56	31	1
67	70	25	1
56	55	17	1
82	34	6	1
95	29	11	1
99	30	13	1
57	59	23	1
57	59	23	1
58	60	24	1
66	67	28	1
63	66	27	1
61	64	25	1
55	40	31	1
180	177	133	1
180	177	132	1
178	175	130	1
14	189	239	1
0	125	253	1
6	186	255	1
175	172	127	1
176	174	126	1
255	255	249	1
254	231	229	1
238	144	131	1
192	76	45	1
162	159	114	1
204	203	169	1
199	197	162	1
199	197	162	1
198	196	161	1
178	176	141	1
160	165	133	1
164	168	132	1
159	162	123	1
159	162	123	1
160	164	123	1
155	159	117	1
255	0	128	1
134	137	88	1
134	137	88	1
148	145	101	1
108	108	68	1
48	47	26	1
60	62	40	1
68	70	28	1
58	56	16	1
73	42	11	1
82	33	11	1
85	34	14	1
57	59	23	1
57	59	23	1
58	60	24	1
65	67	25	1
62	65	26	1
60	63	24	1
63	49	37	1
182	176	133	1
180	177	132	1
178	175	130	1
19	190	244	1
2	120	255	1
0	176	255	1
175	172	127	1
176	174	126	1
255	255	249	1
254	231	229	1
239	145	132	1
192	76	45	1
162	159	114	1
203	202	168	1
199	197	162	1
199	197	162	1
198	196	161	1
170	168	133	1
160	165	133	1
164	168	132	1
159	162	123	1
158	161	122	1
159	163	122	1
156	161	116	1
255	0	128	1
139	142	93	1
132	135	86	1
147	144	100	1
97	96	58	1
19	18	4	1
46	55	34	1
64	66	30	1
56	57	17	1
65	51	22	1
64	53	23	1
68	54	26	1
57	59	23	1
57	59	23	1
58	60	24	1
66	66	26	1
61	63	27	1
59	62	23	1
51	40	26	1
182	176	133	1
180	177	132	1
178	175	130	1
31	211	252	1
0	123	253	1
2	142	255	1
175	172	127	1
176	174	126	1
255	255	249	1
255	232	230	1
239	145	132	1
192	76	45	1
162	159	114	1
203	202	168	1
199	197	162	1
199	197	162	1
198	196	161	1
165	163	128	1
161	166	134	1
164	168	132	1
0	0	255	1
159	162	123	1
160	163	124	1
155	159	117	1
255	0	128	1
141	144	95	1
139	142	93	1
144	142	102	1
44	40	15	1
9	7	0	1
27	36	16	1
59	63	28	1
56	57	17	1
59	57	27	1
50	55	23	1
52	57	26	1
57	59	23	1
57	59	23	1
58	60	24	1
65	64	26	1
61	63	27	1
59	61	25	1
108	107	87	1
180	177	133	1
180	177	132	1
178	175	130	1
39	222	254	1
0	139	255	1
0	67	226	1
175	172	127	1
174	174	126	1
255	255	242	1
252	236	223	1
224	151	131	1
167	81	45	1
162	159	114	1
203	201	167	1
199	197	163	1
201	198	160	1
197	195	161	1
163	162	128	1
162	166	131	1
164	168	133	1
0	0	255	1
157	161	125	1
158	163	124	1
155	159	118	1
255	0	128	1
141	144	98	1
140	142	96	1
132	130	100	1
9	6	2	1
3	2	0	1
13	14	0	1
53	54	20	1
54	56	20	1
54	55	23	1
52	56	21	1
55	58	26	1
56	61	22	1
55	60	21	1
58	61	22	1
64	64	28	1
61	63	27	1
58	59	25	1
124	138	110	1
177	175	134	1
180	177	133	1
178	175	131	1
25	209	249	1
0	154	255	1
0	56	225	1
175	173	125	1
171	173	127	1
171	172	133	1
163	165	129	1
193	161	125	1
188	159	114	1
164	160	112	1
203	201	167	1
199	197	163	1
201	198	160	1
197	195	161	1
160	161	127	1
162	166	131	1
164	168	133	1
0	0	255	1
157	161	125	1
158	162	126	1
155	158	119	1
255	0	128	1
141	144	98	1
141	143	97	1
48	45	24	1
2	1	5	1
2	2	2	1
13	13	0	1
53	54	20	1
54	55	21	1
54	55	21	1
54	55	21	1
55	59	24	1
56	61	22	1
55	60	21	1
56	61	22	1
62	63	29	1
60	62	26	1
57	58	24	1
123	138	106	1
177	175	134	1
180	177	133	1
178	175	131	1
0	179	244	1
1	170	251	1
0	75	232	1
175	173	125	1
172	175	126	1
174	174	128	1
161	170	120	1
179	166	122	1
157	164	113	1
164	160	112	1
203	201	167	1
199	197	163	1
201	197	162	1
197	195	161	1
160	161	127	1
162	166	131	1
164	168	133	1
0	0	255	1
157	161	125	1
158	162	126	1
155	158	119	1
255	0	128	1
141	144	98	1
141	143	97	1
18	15	0	1
0	0	0	1
3	3	3	1
8	8	0	1
53	54	20	1
54	55	21	1
54	55	21	1
54	55	21	1
55	59	24	1
55	60	21	1
55	60	21	1
55	60	21	1
62	63	29	1
60	62	26	1
58	59	25	1
165	169	134	1
179	175	134	1
180	177	133	1
178	175	131	1
1	162	248	1
16	193	254	1
2	88	242	1
175	173	125	1
176	175	124	1
174	174	126	1
163	169	120	1
181	166	120	1
146	165	116	1
164	160	112	1
203	201	167	1
199	197	163	1
202	198	163	1
197	195	161	1
161	162	128	1
161	165	130	1
163	167	132	1
0	0	255	1
157	161	125	1
158	162	126	1
155	158	119	1
255	0	128	1
141	144	98	1
138	140	94	1
5	3	0	1
5	5	0	1
1	1	1	1
11	12	0	1
54	55	21	1
54	55	21	1
54	55	21	1
54	55	21	1
55	59	24	1
55	60	21	1
55	60	21	1
55	60	21	1
61	62	28	1
59	61	25	1
61	63	27	1
177	175	135	1
181	175	132	1
180	177	133	1
178	175	131	1
1	143	250	1
28	214	255	1
0	91	249	1
175	173	125	1
178	175	124	1
176	174	126	1
166	169	120	1
181	167	119	1
151	162	116	1
164	160	112	1
203	201	167	1
199	197	163	1
201	199	164	1
197	195	161	1
162	163	129	1
161	165	130	1
163	167	132	1
0	0	255	1
157	161	125	1
158	162	126	1
155	158	119	1
255	0	128	1
141	144	98	1
134	136	90	1
22	17	14	1
13	13	1	1
2	0	0	1
14	16	0	1
56	57	23	1
54	55	21	1
54	55	21	1
54	55	21	1
55	59	24	1
55	59	23	1
55	59	23	1
55	59	23	1
60	62	26	1
56	60	24	1
47	48	9	1
177	170	127	1
181	175	132	1
180	177	133	1
178	175	131	1
1	148	252	1
20	212	255	1
0	103	252	1
175	173	125	1
178	174	125	1
176	175	125	1
171	169	121	1
177	168	118	1
170	157	119	1
164	160	112	1
203	201	167	1
199	197	163	1
201	199	164	1
197	195	161	1
163	164	130	1
161	165	130	1
162	166	131	1
0	0	255	1
157	161	125	1
158	162	126	1
155	158	119	1
157	158	118	1
140	143	97	1
131	133	87	1
5	0	0	1
21	23	4	1
3	1	0	1
8	11	0	1
56	57	23	1
54	55	21	1
54	55	21	1
54	55	21	1
55	59	24	1
55	59	23	1
55	59	23	1
55	59	23	1
60	62	26	1
56	60	24	1
80	81	41	1
185	179	134	1
181	176	131	1
180	177	133	1
178	175	131	1
0	152	253	1
11	188	255	1
0	124	255	1
174	172	124	1
173	173	125	1
176	175	125	1
173	169	120	1
175	168	118	1
176	154	118	1
164	160	112	1
203	201	167	1
199	197	163	1
199	197	163	1
197	195	161	1
163	164	130	1
161	165	130	1
161	165	130	1
0	0	255	1
157	161	125	1
158	162	126	1
155	158	119	1
155	159	118	1
140	143	97	1
132	134	88	1
6	3	0	1
35	36	16	1
12	10	9	1
24	28	0	1
54	55	21	1
54	55	21	1
54	55	21	1
54	55	21	1
55	59	24	1
54	58	22	1
55	59	23	1
54	58	22	1
60	62	26	1
57	59	23	1
161	162	120	1
176	176	128	1
179	176	131	1
180	177	133	1
178	175	131	1
0	150	251	1
0	134	245	1
4	136	254	1
174	172	124	1
165	172	127	1
178	174	126	1
177	170	121	1
174	167	117	1
169	156	118	1
164	160	112	1
203	201	167	1
199	197	163	1
198	196	162	1
197	195	161	1
162	163	129	1
160	164	129	1
161	165	130	1
158	162	126	1
157	161	125	1
158	162	126	1
155	158	119	1
155	159	118	1
140	143	97	1
134	136	90	1
8	6	0	1
48	49	29	1
22	21	17	1
59	64	33	1
53	54	20	1
54	55	21	1
54	55	21	1
54	55	21	1
55	59	24	1
54	58	22	1
55	59	23	1
54	58	22	1
59	61	25	1
57	59	23	1
180	181	137	1
174	177	131	1
177	177	131	1
180	177	133	1
178	175	131	1
178	175	131	1
178	175	130	1
176	174	126	1
174	172	124	1
154	161	154	1
178	173	128	1
179	169	121	1
171	167	119	1
163	157	116	1
164	160	112	1
205	203	169	1
199	197	163	1
199	197	163	1
194	192	158	1
159	160	126	1
159	163	128	1
162	166	131	1
157	161	125	1
157	161	125	1
158	162	126	1
156	159	120	1
156	160	119	1
142	145	99	1
132	134	88	1
6	6	0	1
59	59	41	1
27	24	19	1
52	57	25	1
54	55	21	1
54	55	21	1
55	56	22	1
54	55	21	1
53	57	22	1
54	58	23	1
54	58	23	1
54	58	23	1
51	53	17	1
63	64	25	1
182	182	136	1
174	177	132	1
177	176	132	1
179	176	132	1
178	175	131	1
178	175	131	1
178	175	130	1
176	174	126	1
174	172	124	1
152	145	218	1
180	174	129	1
178	166	118	1
170	168	127	1
156	159	113	1
164	160	112	1
205	203	169	1
199	197	163	1
198	196	162	1
180	178	144	1
161	162	128	1
159	163	128	1
162	166	131	1
157	161	125	1
157	161	125	1
158	162	126	1
156	159	120	1
156	160	119	1
142	145	99	1
132	134	88	1
26	28	9	1
55	54	40	1
10	9	0	1
50	55	23	1
54	55	21	1
54	55	21	1
55	56	22	1
54	55	21	1
53	57	22	1
53	57	22	1
54	58	23	1
54	58	23	1
61	63	27	1
61	62	22	1
182	182	136	1
175	176	132	1
177	176	132	1
179	176	132	1
178	175	131	1
178	175	131	1
178	175	130	1
176	174	126	1
174	172	124	1
141	134	245	1
179	173	128	1
177	165	117	1
133	166	129	1
155	161	112	1
164	160	112	1
205	203	169	1
199	197	163	1
195	193	162	1
171	169	135	1
155	156	122	1
159	163	128	1
161	165	130	1
157	161	125	1
157	161	125	1
158	162	126	1
156	159	120	1
156	160	119	1
142	145	99	1
133	136	87	1
34	37	15	1
12	11	1	1
10	9	0	1
47	53	18	1
54	55	21	1
54	55	21	1
55	56	22	1
54	55	21	1
53	57	22	1
52	56	21	1
54	58	23	1
54	58	23	1
48	51	12	1
128	129	87	1
183	180	135	1
181	175	134	1
179	176	132	1
179	176	132	1
178	175	131	1
178	175	131	1
178	175	130	1
176	174	126	1
174	172	124	1
134	135	247	1
176	172	124	1
172	165	116	1
77	171	140	1
156	157	107	1
164	160	112	1
205	203	169	1
199	197	163	1
193	191	160	1
171	169	135	1
158	159	125	1
159	163	128	1
161	165	130	1
157	161	125	1
157	161	125	1
158	162	126	1
156	159	120	1
156	160	119	1
142	145	99	1
134	137	88	1
66	69	47	1
6	3	0	1
12	12	0	1
45	51	16	1
54	55	21	1
54	55	21	1
55	56	22	1
54	55	21	1
53	57	22	1
53	57	22	1
54	58	23	1
53	57	22	1
63	66	27	1
186	187	145	1
182	179	134	1
184	174	134	1
179	176	132	1
179	176	132	1
178	175	131	1
178	175	131	1
178	175	130	1
176	174	126	1
174	172	124	1
128	135	246	1
175	172	121	1
169	164	115	1
103	255	236	1
163	165	113	1
164	160	112	1
205	203	169	1
199	197	163	1
191	189	159	1
168	166	132	1
176	177	143	1
159	163	128	1
161	165	130	1
157	161	126	1
158	162	126	1
158	162	126	1
156	159	120	1
154	160	119	1
142	145	99	1
136	136	88	1
71	73	54	1
9	8	4	1
23	24	4	1
47	54	17	1
54	55	21	1
55	56	22	1
55	56	22	1
54	55	21	1
53	57	22	1
54	57	25	1
54	57	25	1
53	56	24	1
58	61	22	1
182	181	137	1
184	179	134	1
184	174	134	1
181	175	132	1
